4,4897.0,0
4,4897.0,1
1,4173.0,0
1,4173.0,1
4,4165.0,0
4,4165.0,1
1,4095.0,0
1,4095.0,1
1,4066.0,0
1,4066.0,1
1,0.0,0
1,0.0,0
1,0.0,0
1,0.0,0
5,4897.0,0
5,4897.0,1
4,7480.0,0
4,7480.0,1
1,5357.0,0
1,5357.0,1
4,4501.0,0
4,4501.0,1
1,4434.0,0
1,4434.0,1
4,4394.0,0
4,4394.0,1
4,4374.0,0
4,4374.0,1
1,4057.0,0
1,4057.0,1
5,7480.0,0
5,7480.0,1
4,4452.0,0
4,4452.0,1
4,4338.0,0
4,4338.0,1
4,4266.0,0
4,4266.0,1
1,4210.0,0
1,4210.0,1
4,4199.0,0
4,4199.0,1
1,4183.0,0
1,4183.0,1
1,4159.0,0
1,4159.0,1
5,4452.0,0
5,4452.0,1
1,6493.0,0
1,6493.0,1
4,4815.0,0
4,4815.0,1
4,4325.0,0
4,4325.0,1
1,4232.0,0
1,4232.0,1
4,4170.0,0
4,4170.0,1
4,4168.0,0
4,4168.0,1
1,4131.0,0
1,4131.0,1
2,6493.0,0
2,6493.0,1
4,5246.0,0
4,5246.0,1
1,4770.0,0
1,4770.0,1
4,4495.0,0
4,4495.0,1
1,4372.0,0
1,4372.0,1
4,4244.0,0
4,4244.0,1
4,4077.0,0
4,4077.0,1
1,0.0,0
1,0.0,0
5,5246.0,0
5,5246.0,1
1,5100.0,0
1,5100.0,1
1,4319.0,0
1,4319.0,1
4,4257.0,0
4,4257.0,1
4,4245.0,0
4,4245.0,1
1,4237.0,0
1,4237.0,1
4,4191.0,0
4,4191.0,1
4,4169.0,0
4,4169.0,1
2,5100.0,0
2,5100.0,1
1,1.7976931348623157E308,9034
1,1.7976931348623157E308,7396
1,1.7976931348623157E308,9034
1,1.7976931348623157E308,7396
4,1.7976931348623157E308,8999
4,1.7976931348623157E308,728
4,1.7976931348623157E308,8999
4,1.7976931348623157E308,728
2,5100.0,0
2,5100.0,1
3,5100.0,0
3,5100.0,1
2,4319.0,0
2,4319.0,1
5,4257.0,0
5,4257.0,1
2,5100.0,0
2,5100.0,1
3,5100.0,0
3,5100.0,1
2,4319.0,0
2,4319.0,1
5,4257.0,0
5,4257.0,1
0,4257.0,0
0,4257.0,1
0,5100.0,0
0,5100.0,1
0,4257.0,0
0,4257.0,1
0,4319.0,0
0,4319.0,1
0,4257.0,0
0,4257.0,1
4,6227.0,0
4,6227.0,1
1,5745.0,0
1,5745.0,1
4,5711.0,0
4,5711.0,1
4,5654.0,0
4,5654.0,1
1,5625.0,0
1,5625.0,1
1,5410.0,0
1,5410.0,1
1,5187.0,0
1,5187.0,1
5,6227.0,0
5,6227.0,1
1,1.7976931348623157E308,8160
1,1.7976931348623157E308,6655
1,1.7976931348623157E308,8160
1,1.7976931348623157E308,6655
4,1.7976931348623157E308,8236
4,1.7976931348623157E308,4938
4,1.7976931348623157E308,8236
4,1.7976931348623157E308,4938
2,1.7976931348623157E308,8239
2,1.7976931348623157E308,6655
2,1.7976931348623157E308,8239
2,1.7976931348623157E308,6655
